timestamp,north_vehicle,south_vehicle,east_vehicle,west_vehicle,north_emg,south_emg,east_emg,west_emg
00:55,13,13,17,28,0,0,0,0
00:56,18,17,27,16,0,0,0,0
00:57,31,25,22,27,0,0,0,0
00:58,18,18,15,24,0,0,0,0
00:59,30,12,17,21,0,0,0,0
01:00,17,27,30,21,0,0,0,0
01:01,25,18,16,24,1,0,0,0
01:02,16,16,23,32,0,0,0,0
01:03,20,29,14,26,0,0,0,0
01:04,22,14,23,14,0,0,0,0
01:05,17,21,16,19,0,0,0,0
01:06,30,11,15,23,0,0,0,0
01:07,19,27,27,22,0,0,0,0
01:08,20,21,20,27,0,0,0,0
01:09,18,28,18,23,0,0,0,0
01:10,21,17,22,21,0,0,0,0
01:11,16,21,12,19,0,0,0,0
01:12,19,23,19,20,0,0,0,0
01:13,19,23,16,28,0,0,0,0
01:14,18,32,21,13,0,0,0,0
01:15,22,23,31,27,0,0,0,0
01:16,14,24,25,24,0,0,0,0
01:17,19,28,18,25,0,0,0,0
01:18,12,25,13,19,0,0,0,0
01:19,23,17,18,27,0,0,0,0
01:20,8,13,30,33,0,0,0,0
01:21,17,15,25,22,0,0,0,0
01:22,10,30,21,29,0,0,0,0
01:23,26,9,21,20,0,0,0,0
01:24,16,20,18,18,0,0,0,0
01:25,20,23,32,11,0,0,0,0
01:26,25,16,17,30,0,0,0,0
01:27,11,24,19,28,0,0,0,0
01:28,25,16,23,16,0,0,0,0
01:29,19,16,14,29,0,0,0,0
01:30,17,14,19,29,1,0,0,0
01:31,24,16,23,24,0,0,0,0
01:32,16,29,23,22,0,0,0,0
01:33,22,21,17,28,0,0,0,0
01:34,11,16,29,22,0,0,0,0
01:35,10,22,16,32,0,0,0,0
01:36,30,12,14,17,0,0,0,0
01:37,24,27,21,21,0,0,0,0
01:38,11,13,33,23,0,0,0,0
01:39,19,15,11,30,0,0,0,0
01:40,15,21,11,25,0,0,0,0
01:41,18,15,27,17,0,0,0,0
01:42,32,20,22,15,0,0,0,0
01:43,23,29,16,12,0,0,0,0
01:44,15,30,26,23,0,0,0,0
01:45,14,21,13,26,0,0,0,0
01:46,12,21,13,21,0,0,0,0
01:47,18,14,24,15,0,0,0,0
01:48,27,21,27,11,0,0,0,0
01:49,19,18,24,18,0,0,0,0
01:50,17,18,21,26,0,0,0,0
01:51,17,13,27,19,0,0,0,0
01:52,10,29,23,21,0,0,1,0
01:53,16,18,13,31,0,0,0,0
01:54,23,18,19,22,0,0,0,0
01:55,12,25,21,20,0,0,0,0
01:56,17,19,20,9,0,0,0,0
01:57,11,22,30,19,0,0,0,0
01:58,14,21,21,23,0,0,0,0
01:59,15,19,24,19,0,0,0,0
02:00,21,23,18,16,0,0,0,0
02:01,18,18,21,26,0,0,0,0
02:02,25,19,28,15,0,0,0,0
02:03,13,15,13,14,0,0,0,0
02:04,21,13,19,18,1,0,0,0
02:05,13,24,16,25,0,0,0,0
02:06,22,12,27,15,0,0,0,0
02:07,24,18,23,26,0,0,0,0
02:08,27,19,15,18,0,0,1,0
02:09,15,30,25,15,0,0,0,0
02:10,18,16,22,21,0,0,0,0
02:11,27,24,26,27,0,0,0,0
02:12,28,20,20,28,0,0,0,0
02:13,13,21,16,25,0,0,0,0
02:14,18,15,26,13,0,0,0,0
02:15,18,11,17,30,0,0,0,0
02:16,26,18,39,18,0,0,0,0
02:17,22,21,26,22,0,0,0,0
02:18,14,22,22,19,0,0,0,0
02:19,20,18,21,21,0,0,0,0
02:20,22,22,23,34,0,0,0,0
02:21,17,29,25,29,0,0,0,0
02:22,17,22,26,20,0,0,0,0
02:23,23,14,21,19,0,0,0,0
02:24,22,21,28,22,0,0,0,0
02:25,24,15,22,18,0,0,0,0
02:26,12,22,12,11,0,0,0,0
02:27,27,25,20,16,0,0,0,0
02:28,18,17,24,24,0,0,0,0
02:29,20,22,17,23,0,0,0,0
02:30,14,20,27,11,0,0,0,0
02:31,19,11,17,18,0,0,0,0
02:32,17,21,10,16,0,0,0,0
02:33,11,23,26,25,0,0,0,0
02:34,26,29,19,21,0,0,0,0
02:35,28,19,26,21,0,0,0,0
02:36,27,12,32,22,0,0,0,0
02:37,23,16,22,19,0,0,0,0
02:38,22,23,21,24,0,0,0,1
02:39,10,14,24,31,0,0,0,0
02:40,23,19,25,20,0,0,0,0
02:41,31,11,20,20,0,0,0,0
02:42,13,19,36,31,0,0,0,0
02:43,20,16,17,15,0,0,0,0
02:44,23,21,16,23,1,0,0,0
02:45,28,26,15,16,0,0,0,0
02:46,26,17,16,13,0,0,0,0
02:47,17,21,30,33,0,0,0,0
02:48,19,28,14,18,0,0,0,0
02:49,12,19,29,19,0,0,0,0
02:50,8,17,24,13,0,0,0,0
02:51,24,18,42,22,0,0,0,0
02:52,11,17,27,25,0,0,0,0
02:53,18,27,22,16,0,0,0,0
02:54,24,15,16,33,0,0,0,0
02:55,12,23,28,21,0,0,0,0
02:56,17,17,16,15,0,0,0,0
02:57,25,16,21,24,0,0,0,0
02:58,15,25,18,32,0,0,0,0
02:59,11,24,23,23,0,0,0,0
03:00,22,18,12,19,0,0,0,0
03:01,21,12,24,11,0,0,0,0
03:02,15,17,29,30,0,0,0,0
03:03,25,22,24,27,0,0,0,0
03:04,25,28,26,15,0,0,0,0
03:05,19,23,14,30,0,0,0,0
03:06,24,25,23,21,0,0,0,0
03:07,23,26,23,23,0,0,0,0
03:08,15,14,8,26,0,0,0,0
03:09,12,19,23,17,0,0,0,0
03:10,18,16,29,24,0,0,0,0
03:11,20,17,23,20,0,0,0,0
03:12,25,26,20,19,0,0,0,0
03:13,27,24,17,31,0,0,0,0
03:14,28,24,12,18,0,0,0,0
03:15,21,18,18,25,0,0,0,0
03:16,18,17,26,24,0,0,0,0
03:17,16,15,26,24,0,0,0,0
03:18,17,33,15,18,0,0,0,0
03:19,20,21,27,12,0,0,0,0
03:20,18,21,11,17,0,0,0,0
03:21,26,26,20,14,0,0,0,0
03:22,21,21,27,26,0,0,0,0
03:23,26,19,37,19,0,0,0,0
03:24,14,20,28,19,0,0,0,0
03:25,23,23,13,23,0,0,0,0
03:26,18,13,18,24,0,0,0,0
03:27,24,21,15,27,0,0,0,0
03:28,12,22,17,18,0,0,0,0
03:29,28,17,25,17,0,0,0,0
03:30,24,15,18,19,0,0,0,0
03:31,36,27,22,31,0,0,0,0
03:32,30,25,26,15,0,0,0,0
03:33,12,16,26,21,0,0,0,0
03:34,21,24,15,20,0,0,0,0
03:35,29,27,22,25,0,0,0,0
03:36,14,21,7,27,0,0,0,0
03:37,22,19,25,22,0,0,0,1
03:38,26,20,33,21,0,0,0,0
03:39,17,26,28,33,0,0,0,0
03:40,29,21,18,27,0,0,0,0
03:41,28,16,22,26,0,0,0,0
03:42,33,21,19,20,0,0,0,0
03:43,23,19,20,31,0,0,0,0
03:44,11,25,30,14,0,0,0,0
03:45,21,30,34,33,0,0,0,0
03:46,27,23,15,23,0,0,0,0
03:47,25,34,11,28,0,0,0,1
03:48,26,20,13,19,0,0,0,0
03:49,26,26,10,31,0,0,0,0
03:50,20,26,15,22,0,0,0,0
03:51,21,13,29,21,0,0,0,0
03:52,21,27,19,18,0,0,0,0
03:53,26,15,19,16,0,0,0,0
03:54,16,23,25,10,0,0,0,0
03:55,13,21,17,35,0,0,0,0
03:56,28,32,15,22,0,0,0,0
03:57,16,21,13,29,0,0,0,0
03:58,19,24,15,16,0,0,0,0
03:59,31,12,25,16,0,0,0,0
04:00,20,11,18,23,0,0,0,0
04:01,22,24,14,28,0,0,0,0
04:02,25,25,21,28,0,0,0,0
04:03,10,21,26,25,0,0,0,0
04:04,22,21,21,17,0,0,0,0
04:05,17,13,20,20,0,0,0,0
04:06,15,21,19,25,0,0,0,0
04:07,17,29,29,18,0,0,0,0
04:08,15,21,28,11,0,0,0,0
04:09,14,30,16,22,0,0,0,0
04:10,17,21,12,14,0,0,0,0
04:11,32,26,22,19,0,0,0,0
04:12,30,23,15,17,0,0,0,0
04:13,20,30,31,30,0,0,0,0
04:14,17,14,27,8,0,0,0,0
04:15,18,22,23,23,0,0,0,0
04:16,26,15,25,17,0,0,0,0
04:17,24,13,24,28,0,0,0,0
04:18,30,15,19,12,0,0,0,0
04:19,28,15,12,14,0,0,0,0
04:20,16,20,23,30,1,0,0,0
04:21,18,30,14,21,0,0,0,0
04:22,15,13,32,23,0,0,0,0
04:23,19,18,22,23,0,0,0,0
04:24,26,20,16,14,0,0,0,0
04:25,14,16,22,18,0,0,0,0
04:26,20,23,34,25,0,1,0,0
04:27,21,24,20,17,0,0,0,0
04:28,11,10,7,32,0,0,0,0
04:29,22,16,11,15,0,0,0,0
04:30,23,19,17,13,0,0,0,0
04:31,22,26,16,13,0,0,0,0
04:32,18,20,15,19,0,0,0,0
04:33,26,17,34,24,0,1,0,0
04:34,20,13,15,25,0,0,0,0
04:35,25,18,17,14,0,0,0,0
04:36,18,30,18,12,0,0,0,0
04:37,14,17,16,13,0,0,0,0
04:38,13,21,23,19,0,0,0,0
04:39,13,13,28,26,0,0,0,0
04:40,17,14,25,18,0,0,0,1
04:41,34,28,18,21,0,0,1,0
04:42,16,31,34,26,0,0,0,0
04:43,39,21,22,25,1,0,0,0
04:44,18,23,19,22,0,0,0,0
04:45,17,21,16,13,0,0,0,0
04:46,25,18,21,11,0,0,0,0
04:47,22,21,12,26,0,0,0,0
04:48,12,27,28,10,0,0,0,0
04:49,32,16,22,21,0,0,0,1
04:50,16,25,12,16,0,0,0,0
04:51,17,12,36,23,0,0,0,0
04:52,22,19,24,25,0,0,0,0
04:53,13,14,27,18,0,0,0,0
04:54,10,25,30,15,0,0,0,0
04:55,13,26,20,17,0,0,0,0
04:56,20,17,10,29,0,0,0,0
04:57,15,12,30,21,0,0,0,0
04:58,16,27,15,20,0,1,0,0
04:59,19,19,24,17,0,0,0,0
05:00,15,22,23,19,0,0,0,0
05:01,15,22,20,22,0,0,0,0
05:02,14,19,27,24,0,0,0,0
05:03,21,17,20,25,0,0,0,0
05:04,24,20,25,26,0,0,0,0
05:05,30,26,15,23,0,0,0,0
05:06,11,14,12,15,0,0,0,0
05:07,14,22,15,11,0,0,0,0
05:08,9,30,22,26,0,0,0,0
05:09,25,13,21,30,0,0,0,0
05:10,7,12,33,19,0,0,0,0
05:11,27,18,15,22,0,0,0,0
05:12,23,15,25,11,0,0,0,0
05:13,29,25,25,26,0,0,0,0
05:14,20,15,29,15,0,0,0,0
05:15,24,20,22,15,0,0,0,0
05:16,19,14,27,21,0,0,0,0
05:17,24,15,21,17,0,1,0,0
05:18,13,20,20,34,0,0,0,0
05:19,19,12,17,25,0,0,0,0
05:20,18,20,15,29,0,0,0,0
05:21,19,12,27,24,0,0,0,0
05:22,23,28,14,20,0,0,0,0
05:23,12,14,21,28,0,0,0,1
05:24,20,31,15,16,0,0,0,0
05:25,11,12,20,25,0,0,0,0
05:26,22,18,15,16,0,0,0,0
05:27,22,16,19,25,0,0,0,0
05:28,26,24,23,20,0,0,0,0
05:29,18,20,25,24,0,0,0,0
05:30,32,15,26,18,0,0,0,0
05:31,23,29,21,25,0,0,0,0
05:32,10,18,17,19,0,0,0,0
05:33,30,21,14,15,0,0,0,0
05:34,19,15,19,25,0,0,0,0
05:35,37,20,21,16,0,0,0,0
05:36,23,24,18,32,0,0,0,0
05:37,21,22,25,28,0,0,0,0
05:38,25,16,13,19,0,0,0,0
05:39,18,11,15,28,0,0,0,0
05:40,21,25,35,20,0,0,0,0
05:41,31,21,13,11,0,0,0,0
05:42,32,22,13,16,0,0,1,0
05:43,19,17,17,20,0,0,0,0
05:44,17,18,26,24,0,0,0,0
05:45,30,15,18,19,0,0,0,0
05:46,17,17,21,7,0,0,0,0
05:47,21,24,21,20,0,0,0,0
05:48,23,20,21,18,0,0,0,0
05:49,22,21,21,9,0,0,0,0
05:50,21,17,27,20,0,0,0,0
05:51,12,19,20,20,0,0,0,1
05:52,20,13,28,20,0,0,0,0
05:53,15,14,19,17,0,0,0,0
05:54,14,22,16,24,0,0,0,0
05:55,19,27,16,17,0,0,0,0
05:56,25,18,24,28,0,0,0,0
05:57,35,21,17,30,0,0,0,0
05:58,25,26,25,23,0,0,0,0
05:59,25,29,31,27,0,0,0,0
06:00,17,24,18,27,0,0,0,0
06:01,16,17,20,16,0,0,0,0
06:02,16,18,23,10,0,0,0,0
06:03,19,21,14,21,0,0,0,0
06:04,28,21,20,21,0,0,0,0
06:05,13,27,16,22,0,0,0,0
06:06,25,15,17,26,0,0,0,0
06:07,25,20,18,22,0,0,0,0
06:08,29,26,19,29,1,0,0,0
06:09,19,15,23,20,0,0,0,0
06:10,23,20,15,9,0,0,0,0
06:11,26,21,16,15,0,0,0,0
06:12,9,15,15,24,0,0,0,0
06:13,31,14,25,15,0,0,0,0
06:14,20,16,26,25,0,0,0,0
06:15,18,18,22,32,0,0,0,0
06:16,28,18,31,18,0,0,0,0
06:17,16,22,14,18,0,0,0,0
06:18,13,17,14,30,0,0,0,0
06:19,21,23,16,17,0,0,0,0
06:20,21,21,18,34,0,0,0,0
06:21,29,27,9,24,0,0,0,0
06:22,13,19,11,17,0,0,0,0
06:23,29,14,16,18,0,0,0,0
06:24,20,32,22,23,0,0,0,0
06:25,19,19,18,18,0,0,0,0
06:26,28,17,21,20,0,0,0,0
06:27,23,18,17,18,0,0,0,0
06:28,13,22,15,11,0,0,0,0
06:29,26,21,21,26,0,0,0,0
06:30,25,23,14,19,0,0,0,0
06:31,22,31,11,15,0,0,0,0
06:32,17,17,17,19,0,0,0,0
06:33,16,32,24,13,0,0,0,0
06:34,21,25,19,19,0,0,0,0
06:35,13,26,20,24,0,0,0,0
06:36,14,25,24,21,0,0,0,0
06:37,16,8,19,22,0,0,0,0
06:38,18,21,18,22,0,0,0,0
06:39,18,20,31,20,0,0,0,0
06:40,14,20,15,14,0,0,0,0
06:41,18,19,20,22,0,0,0,0
06:42,18,21,14,22,0,0,0,0
06:43,24,18,16,21,0,0,0,0
06:44,31,15,28,23,0,0,0,0
06:45,17,8,23,16,0,0,0,0
06:46,28,25,25,13,0,0,0,0
06:47,33,16,19,23,0,0,0,0
06:48,22,17,24,21,0,0,0,0
06:49,15,21,20,14,0,0,0,0
06:50,19,23,16,17,0,0,0,0
06:51,32,13,21,31,0,0,0,0
06:52,28,19,22,19,0,0,0,0
06:53,27,20,20,13,0,0,0,0
06:54,22,18,18,31,0,0,0,0
06:55,15,25,19,11,0,0,0,0
06:56,22,23,17,18,0,0,0,0
06:57,27,18,22,26,0,0,0,0
06:58,17,24,20,21,0,0,0,0
06:59,23,16,17,23,0,0,0,0
07:00,19,15,22,31,0,0,0,0
07:01,12,16,12,23,0,0,0,0
07:02,12,22,20,13,0,0,0,0
07:03,17,18,24,20,0,0,0,0
07:04,32,21,23,20,0,0,0,0
07:05,15,20,15,24,0,0,0,1
07:06,27,14,21,18,0,0,0,0
07:07,11,21,15,28,0,0,0,0
07:08,19,18,14,22,0,0,0,0
07:09,11,20,28,21,0,0,0,0
07:10,18,27,20,11,0,0,0,0
07:11,25,18,9,17,0,0,0,0
07:12,23,18,24,19,0,0,0,0
07:13,24,23,23,17,0,0,0,0
07:14,17,20,32,23,0,1,0,0
07:15,23,13,22,15,0,0,0,0
07:16,18,18,17,29,0,0,0,0
07:17,15,25,15,26,0,0,0,1
07:18,32,29,14,20,0,0,0,0
07:19,37,14,22,18,0,1,0,0
07:20,12,23,24,16,0,0,0,0
07:21,23,12,16,21,0,0,0,0
07:22,14,16,9,26,0,0,0,0
07:23,25,25,17,15,0,0,0,0
07:24,40,18,24,21,0,0,0,0
07:25,19,19,20,15,0,0,0,0
07:26,17,17,16,18,0,0,0,0
07:27,30,15,16,19,0,0,0,0
07:28,36,23,24,19,0,0,0,0
07:29,11,23,25,14,0,0,0,0
07:30,20,17,27,10,0,0,0,0
07:31,18,9,26,18,0,1,0,0
07:32,21,28,16,26,0,0,0,0
07:33,20,26,21,19,0,0,0,0
07:34,18,26,19,21,0,0,0,0
07:35,19,15,17,19,0,0,0,0
07:36,9,24,24,19,0,0,0,0
07:37,28,31,16,16,0,0,0,0
07:38,18,11,16,32,0,0,0,0
07:39,17,20,12,22,0,0,0,0
07:40,27,17,24,11,0,0,0,0
07:41,23,18,17,30,0,0,0,0
07:42,29,21,24,22,0,0,0,0
07:43,29,21,23,19,0,0,0,0
07:44,21,20,19,14,0,0,0,0
07:45,12,18,16,21,0,0,0,0
07:46,26,17,22,25,0,0,0,0
07:47,20,28,23,18,0,0,0,0
07:48,19,15,22,24,0,0,0,0
07:49,32,19,14,23,0,0,0,0
07:50,29,15,26,22,0,0,0,0
07:51,19,18,21,17,0,0,0,0
07:52,25,20,16,19,0,0,0,0
07:53,18,23,24,27,0,0,0,0
07:54,22,21,28,13,0,0,0,0
07:55,16,21,25,27,0,0,0,0
07:56,27,20,20,16,0,0,0,0
07:57,23,14,21,17,0,0,0,0
07:58,20,18,13,22,0,0,0,0
07:59,21,23,22,17,0,0,0,0
08:00,27,21,19,20,0,0,0,0
08:01,19,16,23,15,0,0,0,0
08:02,24,26,19,19,0,0,0,0
08:03,28,27,31,13,0,0,0,0
08:04,15,16,24,19,0,0,0,0
08:05,22,27,19,29,0,0,0,0
08:06,23,27,15,20,0,0,0,0
08:07,14,17,24,17,0,0,0,0
08:08,15,14,18,16,0,0,0,0
08:09,14,24,26,12,0,0,0,0
08:10,25,14,21,18,0,0,0,0
08:11,22,24,23,24,0,0,0,0
08:12,28,15,23,19,0,0,0,0
08:13,23,17,22,23,0,0,0,0
08:14,16,32,31,16,0,0,0,0
08:15,24,23,14,25,0,0,0,0
08:16,17,20,10,18,0,0,0,0
08:17,17,18,23,24,0,0,0,0
08:18,21,17,19,32,0,0,0,0
08:19,24,18,22,25,0,0,0,0
08:20,10,15,12,14,0,0,0,0
08:21,23,15,22,27,0,0,0,0
08:22,19,19,27,19,0,0,0,0
08:23,13,24,21,15,0,0,0,0
08:24,21,26,18,21,0,0,0,0
08:25,20,19,16,12,0,0,0,0
08:26,21,24,21,25,0,0,0,0
08:27,22,11,28,24,0,0,0,0
08:28,19,18,9,17,0,0,0,0
08:29,33,12,19,23,0,0,0,0
08:30,24,27,9,18,0,0,0,0
08:31,27,23,12,23,0,0,0,0
08:32,22,20,23,22,1,0,0,0
08:33,20,31,28,23,0,0,0,0
08:34,19,22,25,19,0,0,0,0
08:35,25,24,12,24,0,0,0,0
08:36,17,21,25,17,0,0,0,0
08:37,13,16,24,17,0,0,0,0
08:38,16,19,33,19,0,0,0,0
08:39,28,28,19,24,0,0,0,0
08:40,14,26,15,20,0,0,0,0
08:41,15,21,11,15,0,0,0,0
08:42,23,23,13,20,0,0,0,0
08:43,16,27,15,17,0,0,0,0
08:44,25,24,22,17,0,0,0,0
08:45,19,26,16,22,0,0,0,0
08:46,19,14,28,23,0,0,0,0
08:47,30,19,19,16,0,0,0,0
08:48,19,23,9,23,0,0,0,0
08:49,20,27,10,23,0,0,0,0
08:50,13,24,16,12,0,0,0,0
08:51,12,22,24,26,0,0,0,0
08:52,24,16,19,28,0,0,0,0
08:53,20,26,29,16,0,0,0,0
08:54,18,33,15,20,0,0,0,0
08:55,27,28,23,18,0,0,0,0
08:56,22,33,20,14,0,0,0,0
08:57,23,17,22,23,0,0,0,0
08:58,26,16,30,18,0,0,0,0
08:59,19,18,25,26,0,0,0,0
09:00,21,23,17,19,0,0,0,0
09:01,14,14,36,10,0,0,0,0
09:02,26,23,16,11,0,0,0,0
09:03,21,10,21,28,0,0,0,0
09:04,19,18,18,29,0,0,0,0
09:05,24,11,24,24,0,0,0,1
09:06,16,19,24,23,1,0,0,0
09:07,17,20,31,17,0,0,0,0
09:08,29,17,29,19,0,0,0,0
09:09,14,17,29,23,0,0,0,0
09:10,18,15,22,20,0,0,0,0
09:11,19,29,25,29,0,0,0,0
09:12,31,15,16,16,0,0,0,0
09:13,19,17,21,28,0,0,0,0
09:14,19,13,16,18,0,0,0,0
09:15,16,13,24,24,0,0,0,0
09:16,24,30,26,21,0,0,1,0
09:17,20,16,27,20,0,0,0,0
09:18,20,25,27,16,0,0,0,0
09:19,22,21,30,23,0,1,0,0
09:20,28,22,12,22,0,0,0,0
09:21,12,24,22,20,0,0,0,0
09:22,20,20,20,26,0,0,0,0
09:23,24,15,15,26,0,1,0,0
09:24,31,22,32,24,0,0,0,0
09:25,22,18,21,19,0,0,0,0
09:26,22,23,23,23,0,0,0,0
09:27,30,24,20,21,0,0,0,0
09:28,20,28,14,20,0,0,0,0
09:29,22,34,23,7,0,0,0,0
09:30,13,21,20,23,0,0,0,0
09:31,17,27,22,18,0,0,0,0
09:32,25,11,22,22,0,0,0,0
09:33,32,27,28,21,0,0,0,0
09:34,19,26,15,7,0,0,0,0
09:35,21,24,28,24,0,0,0,0
09:36,21,14,21,16,0,0,0,0
09:37,22,27,21,16,0,0,0,0
09:38,28,20,18,18,0,0,0,0
09:39,27,25,22,13,0,0,0,0
09:40,24,13,22,16,0,0,0,0
09:41,25,14,24,20,0,0,0,0
09:42,13,22,17,21,0,0,0,0
09:43,16,25,26,17,0,0,0,0
09:44,18,22,25,28,0,0,0,0
09:45,18,23,20,26,0,0,0,0
09:46,13,20,15,18,0,0,1,0
09:47,15,16,20,21,0,0,0,0
09:48,17,18,30,22,0,0,0,0
09:49,12,23,25,22,0,0,0,0
09:50,22,6,13,19,0,0,0,0
09:51,19,26,28,12,0,0,0,0
09:52,18,30,29,19,0,0,0,0
09:53,27,20,16,16,0,0,0,0
09:54,13,19,23,16,0,0,0,0
09:55,20,17,17,19,0,0,0,0
09:56,23,16,20,20,0,0,0,0
09:57,19,23,26,21,0,0,0,0
09:58,18,18,25,35,0,0,0,0
09:59,24,24,17,14,0,0,0,0
10:00,24,19,20,29,0,0,0,0
10:01,26,20,19,9,0,0,0,0
10:02,24,16,19,14,0,0,0,0
10:03,23,25,27,31,0,0,0,0
10:04,15,30,11,15,0,0,0,0
10:05,13,28,33,23,0,0,0,0
10:06,25,22,15,29,0,0,0,0
10:07,13,25,25,20,0,1,0,0
10:08,18,21,21,18,0,0,0,1
10:09,22,22,30,20,0,0,0,0
10:10,19,19,19,11,0,0,0,0
10:11,24,23,23,25,0,0,0,0
10:12,17,22,26,23,0,0,0,0
10:13,24,19,20,24,0,0,0,0
10:14,19,27,14,12,0,0,0,0
10:15,22,19,17,20,0,0,0,0
10:16,19,22,23,21,0,0,0,0
10:17,28,31,16,18,0,0,0,0
10:18,23,21,28,16,0,0,0,0
10:19,18,30,18,31,0,0,0,0
10:20,23,16,25,15,0,0,0,0
10:21,29,18,23,22,0,0,0,0
10:22,26,16,30,18,0,0,0,0
10:23,17,23,19,16,0,0,0,1
10:24,18,20,16,10,0,0,0,0
10:25,27,24,24,15,0,0,0,0
10:26,16,25,25,16,0,0,0,0
10:27,11,23,20,20,0,0,0,0
10:28,18,22,19,22,0,0,0,0
10:29,12,19,25,24,0,0,0,0
10:30,15,26,18,23,0,0,0,0
10:31,16,24,21,26,0,0,0,0
10:32,18,17,20,22,0,1,0,0
10:33,31,16,18,17,0,0,0,0
10:34,20,24,28,17,0,0,0,0
10:35,27,25,23,18,0,0,0,0
10:36,22,22,15,22,0,0,0,0
10:37,13,15,22,27,0,0,0,0
10:38,24,20,16,14,0,0,0,0
10:39,16,13,14,13,0,0,0,0
10:40,21,13,25,26,0,0,0,0
10:41,18,19,14,24,0,0,0,0
10:42,22,21,22,19,0,0,0,0
10:43,16,16,26,19,0,0,0,0
10:44,29,21,20,19,0,0,0,0
10:45,18,23,25,13,0,0,0,0
10:46,23,14,18,14,0,0,0,0
10:47,19,21,33,21,0,0,0,0
10:48,12,19,21,22,0,1,0,0
10:49,16,22,16,15,0,0,0,0
10:50,20,19,19,21,0,0,0,1
10:51,17,17,24,17,0,0,0,0
10:52,17,23,32,17,0,0,0,0
10:53,28,16,27,27,0,0,0,0
10:54,14,25,18,22,0,0,0,0
10:55,21,24,26,26,0,0,0,0
10:56,15,12,24,11,0,0,0,0
10:57,27,17,20,17,0,0,0,0
10:58,21,19,12,30,0,0,0,0
10:59,19,29,17,25,0,0,0,0
11:00,27,24,17,28,0,0,0,0
11:01,22,21,15,23,0,0,0,0
11:02,16,15,24,25,0,0,0,0
11:03,24,22,23,16,0,0,0,0
11:04,13,21,23,23,0,0,0,0
11:05,16,22,26,16,0,0,0,0
11:06,15,14,22,22,0,0,1,0
11:07,17,21,24,18,0,0,0,0
11:08,16,19,24,14,0,0,0,0
11:09,22,22,20,19,0,0,0,1
11:10,22,18,24,25,0,0,0,0
11:11,16,18,21,30,0,0,0,0
11:12,14,14,16,20,0,0,0,0
11:13,24,8,29,18,0,0,0,0
11:14,20,28,20,24,0,0,0,0
11:15,39,21,21,24,0,0,0,0
11:16,17,26,20,26,0,0,0,0
11:17,22,20,21,16,0,0,0,0
11:18,25,16,23,22,0,0,0,0
11:19,30,15,12,18,0,0,0,0
11:20,18,17,18,12,0,0,0,0
11:21,13,16,20,25,0,0,0,0
11:22,20,10,18,23,0,0,0,0
11:23,12,26,22,17,0,0,0,0
11:24,17,26,18,28,0,0,0,0
11:25,16,28,29,23,0,0,0,0
11:26,12,33,22,33,0,0,0,0
11:27,30,23,12,18,0,0,0,0
11:28,22,20,21,18,0,0,0,0
11:29,23,15,11,31,0,0,0,0
11:30,17,13,15,14,0,0,0,0
11:31,20,23,21,16,0,0,0,0
11:32,20,20,13,28,0,0,0,0
11:33,20,27,16,22,0,0,0,0
